team1_strength,team2_strength,strength_difference,home_advantage,competition_level,team1_goals_per_game,team2_goals_per_game,team1_goals_against_per_game,team2_goals_against_per_game,team1_shots_per_game,team2_shots_per_game,team1_shot_accuracy,team2_shot_accuracy,team1_possession,team2_possession,outcome
87.92454186746916,56.668724783841014,31.255817083628145,0,6,2.7678471808955694,1.6348977508924492,0.9407868241088413,1.098739661666376,17.539552591233406,12.889236595358751,58.79548470313567,35.12055268721632,64.05919673165442,35.940803268345576,0
83.54640535797971,61.7149247381256,21.831480619854105,0,7,2.5411292265703875,2.2524314590782053,0.7772048681730923,1.2640053618934775,17.156375484715088,13.082058072485033,50.636460906179536,35.57325705402785,64.2421307558882,35.7578692441118,0
95.0,45.015264341801725,49.984735658198275,0,6,3.0781468964259098,1.5167894665976884,0.3661061979271607,1.3899610147456976,16.99264556678779,10.623694815285058,55.02753097588949,35.25767013602426,58.67196473785479,41.32803526214521,1
90.95911481341284,70.23007187750055,20.72904293591229,1,8,2.879854061375756,1.5491317096359742,0.8705014628652978,1.124546571394835,17.853523008986844,10.86975968417819,54.255758203587405,42.354797573728085,68.99778397247778,31.002216027522223,0
77.18281796652361,47.630529219900204,29.55228874662341,1,7,2.728371218307485,1.2862562363479553,0.757079860330275,1.3124276187935129,15.786925520913329,10.44421608756437,47.862767743818885,30.760699728059855,60.05359954875016,39.94640045124984,0
66.59088544729035,30.0,36.59088544729035,1,6,2.3308976700668516,1.1044655290287553,0.9023291537359182,1.698978480752708,14.592712738917756,10.813455821741101,47.17868029618777,32.64088328638987,58.52471428330963,41.47528571669037,0
77.62930168400885,38.95929473348883,38.67000695052002,1,6,2.5064178865634705,1.3406587655153255,0.7547384461655265,1.5424380990513369,16.26260262521819,9.276952617612729,47.256276973618405,28.938106149597857,63.45930698586037,36.54069301413963,0
43.415295872395134,41.63776921086409,1.7775266615310414,0,7,2.335508848832567,1.446644465984501,1.2551295887062517,1.3796825219585385,14.607518463679824,9.104435108838922,39.15543820227607,35.18979650801109,56.803624868857284,43.196375131142716,1
87.23251533666394,54.422937912030726,32.80957742463321,0,6,3.00631345855038,1.4908813794902003,0.6599932223100302,1.3457585545137325,16.476817034121584,9.892910726837743,52.77705234501899,35.70157566683999,63.94722447564249,36.05277552435751,0
66.9959954034125,48.351336479046594,18.6446589243659,1,8,2.725759254167148,1.59321481906065,0.9383484489115784,1.4470389485956627,14.993437934794821,10.650892355535634,43.53911838107538,28.040138927938777,61.71141090852865,38.28858909147135,0
60.51502794715188,74.54999637881134,-14.034968431659465,0,6,2.172914096370323,1.6834739528003757,0.9441290052864751,1.366486001421174,13.009519988566126,11.421689871089336,49.62105203632685,45.48310630637546,56.792711916559526,43.207288083440474,1
56.41420946210036,38.23679090238449,18.177418559715868,1,6,2.2831954440856435,1.6144867515345083,0.9294146796059393,1.3214758039482917,14.946885977854375,10.909048851446043,49.43951774513984,34.61819951744974,58.767040121537214,41.232959878462786,0
58.32629625729673,54.57009305552244,3.756203201774291,0,7,2.319215328152325,2.120862706149721,0.7240727832365762,1.3311766055652652,15.306646635658511,11.397283784987527,44.24218990677696,32.016369520767014,57.36361948027984,42.63638051972016,1
63.6485403447611,61.95302779478763,1.695512549973472,1,6,1.8435067259254092,1.9165372188378045,0.9639390612363276,1.4206209484682848,15.48355384319616,13.275979737185146,44.595897326045396,37.823635960847604,60.20963267512191,39.79036732487809,0
62.52067623758323,47.340607281658066,15.180068955925165,0,7,2.7503264528798903,1.7763769216225518,1.2378070104706405,1.2537972451234525,15.07290784891755,9.546928811695388,43.54308442780462,31.71374050608189,61.222887266841326,38.777112733158674,0
69.05655482847361,71.04304525077656,-1.9864904223029498,1,9,2.679531132324699,1.8441747206188452,1.0212341969600034,1.390891269648202,16.278600319435977,12.742262454556558,47.86098779656833,41.157101144733026,57.719552785225815,42.280447214774185,0
80.04217444539343,52.2702848805591,27.771889564834325,0,6,3.0507215591742667,1.5841908369998832,0.8568134068849977,1.2495811044220395,15.623521009409835,12.21820190208349,45.96181497669376,34.20841567239601,61.110517122295384,38.889482877704616,2
76.67058902760078,67.05251961715759,9.618069410443198,1,8,2.4399632368949065,1.7867258500474938,0.842492357158513,1.2185596939884078,15.312177593178413,12.554247779314062,54.035142279603235,38.47711572705943,55.951342989565184,44.048657010434816,0
95.0,43.625287392772165,51.374712607227835,1,6,2.601439696958071,1.3278283049145747,0.649466170637263,1.3941030993477792,17.36403001278903,11.361702953881364,55.014638250609686,34.52551266744064,62.982633162189885,37.017366837810115,1
80.55091672903433,36.901745747752855,43.64917098128147,0,7,2.4185208060941594,1.2951244771136876,0.6652839622036715,1.7319113275872375,15.857107651230423,9.83676266791736,52.28957992573491,30.685403416454342,62.37982046917792,37.62017953082208,0
77.24045223406783,59.369683552655935,17.870768681411896,0,7,2.622426065007917,2.1330514611692877,0.7191086828776386,1.1596128655845188,16.552584738436824,11.874559223625928,52.8883185547662,33.10033224280453,62.64223120453855,37.35776879546145,2
83.85633091877196,64.80241563438715,19.053915284384814,0,8,2.62416024520261,1.9411414544928496,0.8664069750925786,1.2757707164344734,16.341095886706942,11.68441781002163,56.38363136167902,36.908351793006936,64.9212486861061,35.0787513138939,0
77.68042075215713,69.7505774115646,7.929843340592527,0,8,3.095285556874607,1.8992137233690651,0.9591435616739665,1.100734751201511,16.74779290487802,13.024503149212281,53.07468932330205,42.122220398447595,63.15267515065036,36.84732484934964,1
70.27369903208837,52.34869286194287,17.9250061701455,1,6,2.2792980549217807,1.5997753184098007,0.8848099440884222,1.159304059715626,16.415181327732196,12.137446205613152,45.37943088655871,32.4019825215723,58.14585567579477,41.85414432420523,0
81.36100292277676,55.47336457888888,25.887638343887886,0,7,2.720699902666343,1.205581343452366,0.8755635763732896,1.2996498192397075,19.751973203416874,13.636318125349444,49.79590352295165,35.775661908183835,64.25894512656144,35.74105487343856,0
95.0,71.79140009524062,23.20859990475938,0,8,2.833613545654927,1.6777902808236598,0.8340892257435522,0.8466150664557611,17.314496303028886,12.39180783295667,58.70370973606186,42.048045981756175,58.98325067629804,41.01674932370196,2
86.89763532328016,53.53531441454467,33.362320908735484,0,6,2.6900408833388867,1.3334202938301367,0.5500262745720733,1.4286975839484466,17.273489367238913,11.3801786708395,48.7389633852599,35.162553396501934,55.848331925327464,44.151668074672536,0
77.67714995828085,72.46696982187224,5.21018013640861,0,6,2.7596810663715443,1.8657069706919742,0.6998053277260172,0.9993729212986849,17.307409104244677,14.252451697487075,47.60310871778759,42.90864052634158,60.61946873773284,39.38053126226716,2
79.16037692947013,54.73265224979544,24.42772467967469,0,9,2.4622839102784364,1.7856457668824728,0.7839397053131216,1.3363848562929124,15.357464127079359,12.587467066922486,51.784202468366864,34.287767937857176,63.83754994693984,36.16245005306016,0
67.53643742422189,42.23452460677562,25.301912817446265,0,6,2.257686385826143,1.480595521211237,0.6906936852062002,1.409865641770291,13.738438258604528,11.454082936411934,45.98001999473492,33.3991513863484,61.25531844421765,38.74468155578235,0
72.74519309592192,51.07964544176363,21.66554765415829,0,7,2.6022874484359093,1.456084295284757,0.8745114310793587,1.2520976608966756,16.000678190444837,12.368056763821881,49.944795675158836,33.97868763370328,60.32063553025217,39.67936446974783,0
71.39002238204681,73.8383972351196,-2.4483748530727922,1,9,2.4987478125623857,1.7797298462707678,0.7096862896241296,0.9384321940100879,14.248435483452624,13.363047442452755,41.14766913744441,41.23199390018184,56.673812756383676,43.326187243616324,0
75.52070623128843,31.377949438743357,44.14275679254507,1,8,2.360600177196221,1.3547075501601489,0.6652767896131591,1.6753592643698432,14.777158091548108,8.089570513790024,47.7317249889832,30.904403048924163,58.91110216541387,41.08889783458613,1
57.239541626661605,59.84162701729501,-2.6020853906334054,0,9,2.1204397782928206,1.960580370378726,0.9282988072474136,1.441795194451234,13.103096238361207,11.210090363626854,43.31695088582458,37.805300787704425,59.033358734988795,40.966641265011205,2
71.96213659402756,48.66043544004425,23.301701153983302,0,8,2.3012936066165675,1.4503949785023196,1.022102424498469,1.4757190492455148,14.788925169011959,10.60931842101775,46.14756471621801,32.60272011130825,62.32909599447585,37.67090400552415,0
54.42385306104742,43.17766716655183,11.24618589449559,1,6,2.4606178209424776,1.729707768461159,1.0251522739118861,1.4463213716281706,15.15498920867198,9.48070719295686,47.047147398783146,34.06396161063812,54.151519087746955,45.848480912253045,0
64.14014502386087,52.655315785875715,11.484829237985153,0,6,2.3531136133333845,1.5467078210745313,0.8745395773718698,1.2535563357456885,15.450736272691826,12.812936215644827,46.4546979544826,38.519417801908524,53.65736322931179,46.34263677068821,0
77.36642158940654,52.045094536615395,25.321327052791148,0,8,2.7117360386444207,1.6569252713448455,0.7512138474487564,1.4640850418684725,17.698771420560213,10.882377434763908,44.33200239733044,37.64072393796396,57.97516866206495,42.02483133793505,2
47.343096247788814,44.316185823761536,3.026910424027278,1,7,1.612950168240209,1.4323179922604512,1.153340160508377,1.6070151967447703,14.480305284060542,11.241542468234497,39.4359525418414,28.139230753382385,53.28946097837356,46.71053902162644,1
90.0244773781284,56.915773232894836,33.10870414523356,1,8,2.9347222703500675,1.5872051623807881,0.7837609175661755,1.2845150762735096,16.63293082797508,10.86060842666036,58.326084518961096,34.15720436230313,66.87980115590702,33.12019884409298,0
83.78856301746974,46.15875836862854,37.6298046488412,1,6,2.910088492033649,1.323393087810729,0.4696848497216029,1.4400006681889572,16.615649712620396,11.317845129672211,53.7959244684609,34.05350612990823,67.32422254787674,32.675777452123256,0
78.36352116802938,42.569068179850525,35.794452988178854,0,6,2.5812316738861933,1.5890724857549694,0.5815179357228817,1.5312600452082257,17.484055204734588,11.02807819000238,47.42900211923504,38.06996869412049,62.64788176937335,37.35211823062665,1
75.90128991922745,59.6597440650814,16.241545854146054,0,8,2.496335353102703,1.5403824112249729,0.8460574887781891,1.4492969094364783,15.475128906817122,9.189280276435445,47.73866024473345,39.672370009068494,61.79314769269513,38.20685230730487,0
81.42279371715864,40.50185411625294,40.9209396009057,1,7,2.6152941207557396,1.1740209686812548,0.8010094340539603,1.627496358836638,14.637104766689955,10.840643261384429,52.996553666241,34.86632886139789,61.03277697881371,38.96722302118629,0
75.73962497280334,64.22607611162677,11.513548861176574,0,6,2.441667948021508,1.8360142672233062,0.8377909989978392,0.9173875406228025,18.074445108284905,13.144209027620153,47.743320294762874,34.538406000957785,61.19060983597132,38.80939016402868,1
76.30046549121595,55.92379769688585,20.376667794330096,1,6,2.5982229239857855,1.8621062435569127,1.0106015528182817,1.2796622169997063,18.60568227443239,9.297461108416396,50.143766502247374,31.9478765795876,60.53064101073389,39.46935898926611,0
95.0,45.70462035977702,49.29537964022298,0,6,2.5149024457565727,1.6357891962981173,0.250237543061552,1.4644039521405954,15.522188180143804,10.421979417049979,58.6801344674136,35.222867746262786,61.4095191851052,38.5904808148948,2
74.53194766591373,83.68919397721268,-9.157246311298948,0,7,2.6169934767349425,1.9032542696959156,0.7866062226411492,0.8210918012234085,15.352655050401177,14.596741112688928,48.719359357693875,42.09247476964835,57.883817852168065,42.116182147831935,0
73.81398987203166,48.05051068437104,25.763479187660614,1,6,2.425113303122727,1.503139411459751,1.1397226097477016,1.213740454886217,14.053276458187876,11.666620305860869,46.4175682841256,33.655389553646344,57.41932884001299,42.58067115998701,0
71.10299788848731,58.3663880866631,12.736609801824208,1,6,2.6830726663221647,1.5297653384359111,1.1690364527104686,1.5260169617241248,15.57515949519275,10.538399840669745,44.311151533098084,39.2941631235562,59.12939127810597,40.87060872189403,0
50.761698188842914,58.59577225404818,-7.8340740652052645,0,8,2.253850689823289,2.2418674727052332,1.0752082027858514,1.338655245944124,13.322878771446042,11.696997497844942,44.071239422157646,37.303681471620045,52.093253678642014,47.906746321357986,1
78.09542656988177,48.985046341198256,29.11038022868351,1,8,2.8910362743227647,1.5848347571545824,0.8842222913977069,1.354787437732626,15.480122478823105,11.702800496319941,52.90597867380711,32.054165335849724,58.89125087970517,41.10874912029483,0
51.93622805326237,53.26114505102282,-1.3249169977604538,1,6,2.062228772727609,1.1974258036163405,1.018513222615678,1.3085011026254334,14.788559269035048,10.497469028450318,48.02008103343329,29.917307358249293,59.32074810406034,40.67925189593966,2
71.63521543682843,55.95707832279059,15.678137114037838,1,7,2.317587249443628,1.603392848565851,0.8646447016482476,1.341656453589885,16.148212365680195,11.916075614381246,47.38635202995945,33.45740975528183,55.67089710134106,44.32910289865894,1
83.93236346458886,47.92126292244531,36.01110054214355,1,6,2.4107381700732122,1.3630515352725927,0.8954725722869046,1.562030997373485,16.651949499839873,11.118399233859611,50.100363349237846,38.65400274197301,61.18541495953528,38.81458504046472,1
78.47763138202272,46.88510550109091,31.59252588093181,1,7,2.3937244053663806,1.2864345665604011,1.0757804466376748,1.3175174088642807,17.02816048121306,10.667855035810467,48.65772909792712,30.562758768842777,60.40034732815083,39.59965267184917,0
65.88530481939792,53.35226841053345,12.533036408864469,1,8,2.4474708174293855,1.3811801483888893,0.7772632287268154,1.6228769950052286,14.535623350788587,12.857344356689302,45.742142608206876,35.6773174905372,61.388156444569375,38.611843555430625,0
94.07838632907985,56.84857693242127,37.22980939665858,0,7,2.8849372718151027,1.7039730212027147,0.6435753478405477,1.50482373334043,17.89500896560332,11.28017754923204,56.834422348962875,29.297712712685815,62.27083167393453,37.72916832606547,2
67.27825987627887,57.922362450236136,9.35589742604273,1,7,2.428230851424815,1.5194507797395085,1.0411858173285469,1.2565172644547637,15.908797473774616,10.997931040821367,44.870084312577404,36.836977180604315,58.49413790588683,41.50586209411317,0
82.1974055305025,68.75413912845832,13.443266402044173,0,6,2.659956010204907,1.752723686565594,0.6054736292055216,1.1145203846414797,18.084039845625203,11.527883582170016,49.08632945978863,40.13016957784261,60.91502001420887,39.08497998579113,0
74.86067157648276,58.683772872234854,16.176898704247904,0,8,2.9101736280797743,1.61168082077201,0.8434242362789073,1.202045175398842,15.142494006231647,10.936118718916322,47.278892179555626,37.81518196708835,67.01936167539883,32.98063832460117,0
64.2593484558624,53.081007725974715,11.17834072988768,1,7,2.5439690955516205,1.7748640415630463,0.8905717864063699,1.3109410131580275,15.875346004771988,11.86204215028353,46.61242495515791,35.648837819801635,59.53507094325023,40.46492905674977,0
78.65485835554071,41.917499118406845,36.737359237133866,0,6,2.637894513894521,1.3034994315395012,0.8302512875798395,1.0849610129066454,15.43553680331546,9.38899598619336,48.8946925537677,31.769356548210954,63.12450301079544,36.87549698920456,2
47.109948425099134,51.154449402884275,-4.044500977785141,0,7,2.0529317792709447,1.785705975301179,1.270196448271981,1.6820878073967096,16.04929518048554,9.893246831920296,40.7712873451383,42.765508671187284,54.30033783827312,45.69966216172688,0
95.0,60.03646730028719,34.96353269971281,1,9,2.5958237085748177,1.9716615966463775,0.4683713540292402,1.3351619462534317,16.036965693428748,10.422728373509452,58.05526219766671,35.96538659318391,68.35982642812763,31.640173571872367,0
73.82654011412224,67.87899281111198,5.9475473030102535,0,6,2.4195161041396744,1.47477250247827,0.8189310535498692,0.7140244411578691,16.497538718416166,12.144620504385594,49.87095462801508,41.7468474110668,60.36169178784101,39.63830821215899,1
62.45906771849963,72.09394985496337,-9.634882136463737,0,7,2.5237896343170423,1.8240504006767968,1.0644184205009206,1.0469209071917323,14.936899273950067,12.819197195632094,46.487458102394925,33.432194629637465,54.12808232341675,45.87191767658325,2
88.94114977186223,36.11860287877337,52.822546893088855,0,7,2.556725203075907,1.1404609598996467,0.5447520998419593,1.3962007637876777,14.991608964424149,10.45676987093616,52.372901777619255,34.56081017864506,59.45695270661512,40.54304729338488,0
63.31360890934949,57.43883145503237,5.874777454317119,1,6,2.641471163049201,1.782703718351748,1.0165279490728225,1.2313099616363503,13.581032047823625,11.237861676761534,49.44822669192912,31.906262721237532,54.49745367733981,45.50254632266019,0
76.89401604351102,46.05611819551491,30.837897847996103,0,8,2.448145643263122,1.3737884127548157,0.591218669655222,1.4992616613422516,16.084291721329894,9.626188315928335,46.54501521892352,38.810023750709654,60.476926477508506,39.523073522491494,1
68.86037288856419,67.071094141557,1.789278747007188,1,7,2.4703854451132052,1.7387558941477204,0.8706944800319829,1.1449149671465608,16.72911272750285,10.947586521022405,44.927535504701254,41.52312750452884,56.98546977216126,43.01453022783874,0
88.50799615997387,66.18321450779571,22.32478165217816,1,6,3.012474384632749,2.009532410924057,0.8785177341018995,1.236751285914346,18.637521529344603,11.770518261309865,46.82596794497681,40.8188169332795,57.28993185396869,42.71006814603131,1
95.0,67.30130983098128,27.698690169018718,1,6,2.900525859491113,1.4930842947954939,0.41894016252734706,1.073667526319283,15.563779497144065,12.08557205811052,53.00278446604088,33.44158026226153,65.21263859583199,34.78736140416801,0
85.7380911703644,62.79316559443675,22.94492557592765,1,6,2.859641433010337,1.948923267151898,0.7379775931472506,1.4997423358443984,17.84122628039584,13.485997008314666,43.9574934088009,37.848661482308046,61.17582073121623,38.82417926878377,0
48.866674610470874,48.447498414199345,0.419176196271529,1,6,2.278489618090257,1.6559137136359006,0.7578510005455157,1.7280454701403913,14.204613909458539,10.13035076435896,42.68805240959054,35.218069150347944,52.77278877123949,47.22721122876051,0
77.96875001013113,50.12509061356566,27.84365939656547,0,9,2.4800713247579056,1.7763170727430282,0.8198410154456848,1.3047461293665414,16.575884027621633,10.104805772591407,52.33297290760395,30.83356120306868,64.25994582461477,35.740054175385225,2
61.4899292623128,43.42959914292106,18.060330119391736,1,6,2.522829938549492,1.640001689971831,1.0352166344089957,1.6527750917808746,14.039911558573037,10.954371068436245,44.99695903042871,36.22656614023895,56.952313154805964,43.047686845194036,1
69.22585667384878,50.52471375483836,18.701142919010422,0,7,2.815735545982763,1.713199912001405,0.8608695774698769,1.184214132917228,16.578982616715276,10.284443504591026,47.43722096363093,34.900525409605606,59.53547485517935,40.46452514482065,0
95.0,41.96734501458297,53.03265498541703,1,8,2.729881929492788,1.2029531849651955,0.6125555324579508,1.3858085642183775,17.702484642158208,10.03521311006806,48.4065247566031,26.702064945543214,64.68005274548379,35.31994725451621,0
66.57663380504061,49.40435227066105,17.172281534379565,1,8,2.0957880551706776,1.603236922218878,0.6642791140540643,1.3764638635070705,16.50507910363992,11.561019782541512,40.57319651722365,35.48222496715316,57.35781701720034,42.64218298279966,0
67.5755177944789,49.029130020289436,18.546387774189462,0,6,2.6462937240763695,1.5947523380104027,1.0792415131444493,1.4569013801674233,14.248924804845041,9.608619446439558,42.23934270144294,36.79198150833331,62.080894028156806,37.919105971843194,1
95.0,42.311225707073234,52.688774292926766,0,6,3.035996168069507,1.5112848170150621,0.4392860980071892,1.3356827940933071,18.065773318490823,12.40589774673671,57.479702991438394,35.583803696564935,66.9375563067692,33.062443693230804,1
68.08245401948072,64.07877609895768,4.003677920523046,1,7,2.186579584397446,1.8183422988433118,0.7562374580023075,1.2859054820757565,15.412671095630548,10.249970607774127,48.28271239792562,36.0819928892934,61.25993096633625,38.74006903366375,0
75.01988533101611,40.16175596383994,34.858129367176176,0,8,2.685459935494247,1.6958009974885364,0.880653443659908,1.4615754210217773,14.14217750053503,10.638852192329509,48.62073457848607,29.94021239896963,56.87313383579631,43.12686616420369,0
51.2461741531863,59.95598694565357,-8.709812792467268,1,6,2.260525671981656,1.7524632028193103,1.1837103865843204,1.2501863398245094,12.91270054394916,12.65517339756001,41.044207139953194,34.18440849284344,54.715481203224066,45.284518796775934,2
61.3078362105523,41.27728648281399,20.03054972773831,0,6,2.4118701893600596,1.6884879835291065,0.7751241876955259,1.8180396024483176,15.319803499167257,11.51052797803723,49.72817395776802,36.17331022468602,56.92996045108741,43.07003954891259,0
82.51247386506317,44.45831438389528,38.05415948116789,1,9,2.833716312289661,1.3393572073432365,0.742352781463885,1.432081088503896,16.38213165746943,11.433741838074226,47.507537306818094,39.72724809960985,56.039236565129144,43.960763434870856,0
66.03498475117715,56.58623763417864,9.448747116998511,1,6,2.365686300696273,1.6233009708692028,0.8719199214301164,1.3427233692825367,16.00357086493239,10.436198014516272,49.12750122979415,40.666808086155775,53.928629843951896,46.071370156048104,0
66.93531363330275,62.86484595820284,4.070467675099913,1,7,2.225569113681037,1.78683315681313,1.015555132958577,1.1342960920551433,16.20729373409717,10.542707159691753,51.090181505873375,37.615416986537845,56.59782850275391,43.40217149724609,0
70.51227341358849,49.61435438604662,20.897919027541867,0,7,2.702286405005025,1.5498310706002973,0.8694869099061991,1.2273668541562366,15.342575601163235,10.6381769390642,47.111635532271706,37.09945599632328,59.512470296206345,40.487529703793655,0
72.1760799737054,69.31735535021234,2.8587246234930603,1,8,2.407238085072098,1.6237918406968876,0.741848899511116,1.1589931661970354,16.319873111428787,9.987469916252293,48.0196803885911,39.337738746012015,58.602583225794426,41.397416774205574,1
94.36910758523818,66.1177825012626,28.251325083975587,0,8,2.9443765421616312,1.558995193966974,0.8423140516758998,1.0643612809593705,16.879725248743195,11.091343364575902,57.03761476591071,34.463183660577144,63.94117275388062,36.05882724611938,2
95.0,48.85150911187968,46.14849088812032,0,6,2.9211727879688993,1.4708426938805828,0.7319041362520123,0.9904529062240777,17.583389657674093,10.825271789215083,52.38909083722495,39.948981459282834,61.338011623432685,38.661988376567315,1
86.57694265853492,38.72756265826319,47.84938000027173,0,8,2.841303837961752,1.3195017760922056,0.841190532328117,1.6478319654038067,16.53094041089874,9.726128057861334,57.48896864003805,28.404716322244063,62.13779280848118,37.86220719151882,0
44.73991802816383,30.0,14.739918028163828,1,9,1.9601872483644986,1.5278048725925524,1.258719686115495,1.9224450064082872,12.18645797008611,9.765449376046037,36.33483938219692,30.311853004433598,53.20213604433273,46.79786395566727,2
84.39920455894607,81.58653539445717,2.812669164488895,1,6,2.8305328498282165,1.86387206608345,0.6500524689172041,0.8212223978925761,18.859054887921708,12.203807508489207,53.16249419571892,40.34686881326155,58.404601394070845,41.595398605929155,2
65.37499769804427,74.98422301148237,-9.609225313438102,1,6,2.507211188886843,1.598496323088821,0.9875391028343575,0.8919547265171794,16.052782596677545,11.536402368769965,48.42205652005765,43.31434380118061,60.659309116507266,39.340690883492734,0
78.76974972357154,40.9111104206923,37.85863930287923,1,7,2.460121108794015,1.5931753703711435,0.9242959690927637,1.426093011074519,15.557693912560138,9.802453135311033,44.877152538761045,29.367988537616235,57.01207200962385,42.98792799037615,0
89.26959366449225,61.32277508398953,27.946818580502722,0,6,2.9088841797438976,1.9743556588455569,0.647712005948573,1.1711115206925853,16.148701492073833,10.234161240627147,54.316207432253634,38.99849058771658,64.58600930821844,35.413990691781564,0
73.07010830471916,53.89233527439071,19.177773030328446,1,9,2.8265234271809994,1.7064009547661598,0.905307066131249,1.4304532869685682,15.29049492804982,10.770300979540908,50.57526399485971,36.15770554317899,56.08118863750852,43.91881136249148,0
85.84240342478267,56.34158989844066,29.500813526342014,1,8,2.750404212200895,1.584410983423427,0.6577535582532047,0.8356538810401224,17.077993113280254,10.89201931379608,56.23861085104432,36.3263501921234,58.60159042635165,41.39840957364835,0
74.25179768807824,56.616489617233654,17.635308070844587,1,6,2.512830614042426,1.6536678942284762,0.8924416835618422,1.3363720622984758,15.289040918032189,12.165323369324334,46.68975458125882,27.02428635509692,60.2363183814783,39.7636816185217,1
77.07967775565126,41.96648440982308,35.11319334582818,1,6,2.808220908942104,1.3782411012970317,0.7396563875353662,1.4514364315868207,15.631617549607778,10.812960520298207,44.77814650337688,37.2361156119648,58.41966865674187,41.58033134325813,0
85.82855228157212,64.3740862793283,21.45446600224382,1,6,2.5516371272146583,1.8178466555848263,0.8235375186233326,1.168765357305887,15.837117271779833,12.359257683895619,48.93419387343339,36.66208045827397,62.962098434801604,37.037901565198396,0
84.6838156826129,55.2325748523763,29.4512408302366,1,7,2.719462115513094,1.8689788723822591,0.5195036339822245,0.8502383800873317,17.053789112954217,11.60551816782455,46.09893903783387,33.11101633287544,70.20241636768229,29.79758363231771,0
70.41584078769294,54.19730870086328,16.21853208682966,0,6,2.758416429944317,1.4360590159009452,0.7769207838956168,1.0574520929998703,15.247582598964904,11.199969658281894,47.194967669526186,42.28812153137108,64.58362188906953,35.41637811093047,0
82.60530408203036,54.31125561911157,28.294048462918788,0,6,2.634346123939246,1.2954900405718508,0.5978820523121507,1.4374919720589399,18.035729690851646,10.839240584488143,52.92079108345588,30.12007091205991,63.49941453974691,36.50058546025309,0
62.940773779087785,50.73854013411402,12.202233644973767,1,7,2.415898824430755,1.37313758236128,1.1183436934022433,1.3853400339212405,13.706759373311899,11.724527863949666,45.138644214219,30.02419424840417,58.58555900709417,41.41444099290583,1
88.03158750886156,40.763962874681745,47.26762463417982,0,6,2.9021397527870554,1.5354072000608001,0.35692341614428563,1.543251406733867,16.57403088734861,9.68707251454553,56.060453869312404,31.191755153024094,60.18718671441816,39.81281328558184,0
76.1354241000764,52.618186497819266,23.51723760225714,1,8,2.3940583094927486,1.5580001699799744,0.9969052105922097,1.241491104887402,15.80386429149375,11.453079094712118,50.212747282872584,35.66532157645833,56.39182505294384,43.60817494705616,0
82.96539142341315,56.78652164701229,26.17886977640086,1,7,2.8675263745391173,1.8415604439995084,0.7240188065886995,1.2837598339367855,16.16143586986815,10.581079307106195,48.6803055567548,32.30563643637351,61.36546393262756,38.63453606737244,0
49.729986341604196,48.589116736444886,1.1408696051593097,1,7,2.1253219468738895,2.0476987880014956,1.2738710158733448,1.3517862272835086,13.485008157618445,11.784010046542408,37.382462501682554,33.77221456879854,54.23153846318927,45.76846153681073,2
64.77929647395639,66.61391228830244,-1.8346158143460514,0,6,2.564783779437303,2.0739915613668267,0.7947904274014077,1.2387100695675672,15.814797934558813,11.522656562194182,43.87950824631047,43.151344454988404,58.63834692198744,41.36165307801256,0
84.53951626067607,42.843645860525946,41.69587040015012,0,7,2.3842665427050287,1.3918238173739192,0.5405158671502197,1.6815287789080222,16.101668556925947,10.138619373460747,52.26852886791872,29.438886277137144,57.5562539323891,42.4437460676109,0
84.66777737467937,66.1389482961319,18.528829078547474,0,7,2.7775887203174956,1.6273772303168086,0.6062487756746672,1.372846137419709,17.60053761854012,12.126311210019367,47.35118734033167,38.86197936163836,65.12152734729845,34.87847265270155,1
69.36549501351696,65.68626613174563,3.679228881771337,1,9,2.5217607778262705,1.8048767394979128,0.7327621765301512,1.3101790167071525,16.359196414433864,10.80311764924947,48.43481293691872,40.09572485290848,61.51944031892991,38.48055968107009,0
55.64157867080672,53.28089301562969,2.3606856551770363,0,6,2.420857839720572,1.1609626250013891,1.2624733712194967,1.5224236305866583,13.991561677834062,11.74024440880959,43.91983784842066,39.346149708441985,59.07636516247117,40.92363483752883,0
53.99893915225486,81.46635481918497,-27.46741566693011,1,6,2.411848260926238,2.226750582611938,0.991497075379738,1.0328101184772647,13.86361209965777,14.416910283964839,44.595847554709664,38.54180448972385,57.80921212447899,42.19078787552101,1
72.06452203279648,67.72107687890399,4.343445153892489,1,7,2.43341173354111,1.6098537834751907,0.8167241259995257,1.1982620401502424,15.109474043162274,11.82755336787757,45.19774078224117,41.90195012847308,58.52953713379519,41.47046286620481,0
95.0,48.352377417070635,46.647622582929365,0,7,3.1717433357844564,1.6130993724340934,0.22326998391609093,1.3464619241345461,18.740863215610748,12.944168446873228,54.6207396970011,31.89107442869077,61.119613784055154,38.880386215944846,2
83.47263537900184,74.62957367362978,8.843061705372065,1,6,2.7410268205682944,2.3978655321592455,0.38342493578912407,1.157669420787504,16.563008581561085,13.044546146601967,48.89604118276629,39.77901964215061,63.82875881419685,36.17124118580315,0
95.0,46.51714265034883,48.48285734965117,0,7,3.0143005051139706,1.3015363969652853,0.4354549202023689,1.6504077340931973,18.893259276930152,10.479680671908232,57.43341030035404,33.783877011881245,63.020011724649436,36.979988275350564,2
95.0,63.80257376207039,31.197426237929612,0,7,2.925321814090332,1.6546858948425953,0.24428757414214786,1.513090653911224,17.755324999199402,12.22630169084676,53.576276750369274,35.55516435024032,63.44222655715369,36.55777344284631,0
